Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
50000000000,2.73319856833871,0.0078461471614522,0.00582001528027258,3.09889216065332e-05
50050000000,2.73331282607998,0.00785264939224501,0.00581999018051399,3.09871625016885e-05
50100000000,2.73342701537549,0.00785914578259544,0.00581996530449981,3.09853354303633e-05
50150000000,2.73354113622527,0.00786563620608467,0.00581994065562482,3.09834400657353e-05
50200000000,2.73365518862929,0.00787212053704825,0.00581991623726329,3.0981476083073e-05
50250000000,2.73376917258757,0.00787859865058777,0.00581989205276908,3.09794431596614e-05
50300000000,2.7338830881001,0.00788507042251748,0.00581986810547548,3.09773409748858e-05
50350000000,2.73399693516689,0.00789153572942195,0.00581984439869518,3.09751692101877e-05
50400000000,2.73411071378793,0.007897994448613,0.00581982093572017,3.09729275490865e-05
50450000000,2.73422442396323,0.00790444645812097,0.00581979771982178,3.09706156772156e-05
50500000000,2.73433806569278,0.0079108916367291,0.00581977475425051,3.09682332823167e-05
50550000000,2.73445163897658,0.00791732986393013,0.00581975204223605,3.09657800542292e-05
50600000000,2.73456514381463,0.00792376101994004,0.00581972958698722,3.09632556849447e-05
50650000000,2.73467858020694,0.00793018498570498,0.00581970739169184,3.09606598686063e-05
50700000000,2.73479194815351,0.00793660164286068,0.00581968545951678,3.09579923014536e-05
50750000000,2.73490524765432,0.00794301087376363,0.00581966379360783,3.09552526819503e-05
50800000000,2.7350184787094,0.00794941256147827,0.00581964239708968,3.09524407106987e-05
50850000000,2.73513164131872,0.00795580658976638,0.00581962127306587,3.09495560904933e-05
50900000000,2.7352447354823,0.00796219284308793,0.0058196004246187,3.09465985263146e-05
50950000000,2.73535776120013,0.00796857120659263,0.00581957985480918,3.09435677253677e-05
51000000000,2.73547071847222,0.00797494156612754,0.00581955956667709,3.09404633970555e-05
51050000000,2.73558360729856,0.00798130380821649,0.00581953956324075,3.09372852530163e-05
51100000000,2.73569642767915,0.00798765782007055,0.0058195198474971,3.09340330071179e-05
51150000000,2.735809179614,0.00799400348957362,0.0058195004224216,3.09307063755251e-05
51200000000,2.7359218631031,0.00800034070528985,0.00581948129096818,3.09273050765661e-05
51250000000,2.73603447814645,0.00800666935644426,0.00581946245606922,3.09238288309381e-05
51300000000,2.73614702474406,0.00801298933293456,0.00581944392063545,3.09202773615738e-05
51350000000,2.73625950289592,0.00801930052532344,0.00581942568755598,3.09166503936905e-05
51400000000,2.73637191260204,0.00802560282482858,0.00581940775969815,3.09129476548442e-05
51450000000,2.73648425386241,0.00803189612330571,0.00581939013990757,3.09091688748752e-05
51500000000,2.73659652667704,0.00803818031329975,0.00581937283100804,3.09053137859709e-05
51550000000,2.73670873104591,0.00804445528797236,0.0058193558358015,3.09013821226533e-05
51600000000,2.73682086696904,0.00805072094113603,0.00581933915706799,3.08973736217974e-05
51650000000,2.73693293444643,0.00805697716724327,0.00581932279756561,3.08932880226012e-05
51700000000,2.73704493347807,0.00806322386138203,0.00581930676003045,3.08891250666828e-05
51750000000,2.73715686406396,0.00806946091927966,0.00581929104717661,3.08848844980389e-05
51800000000,2.73726872620411,0.00807568823728652,0.00581927566169606,3.08805660630222e-05
51850000000,2.73738051989851,0.00808190571236852,0.0058192606062587,3.08761695104363e-05
51900000000,2.73749224514716,0.00808811324213141,0.00581924588351225,3.08716945914649e-05
51950000000,2.73760390195007,0.00809431072479161,0.00581923149608221,3.08671410597375e-05
52000000000,2.73771549030723,0.00810049805916896,0.00581921744657187,3.08625086713338e-05
52050000000,2.73782701021865,0.00810667514470499,0.0058192037375622,3.08577971847704e-05
52100000000,2.73793846168431,0.00811284188145004,0.00581919037161187,3.08530063610166e-05
52150000000,2.73804984470424,0.00811899817004271,0.0058191773512572,3.08481359635394e-05
52200000000,2.73816115927841,0.00812514391174637,0.00581916467901208,3.08431857582657e-05
52250000000,2.73827240540684,0.00813127900839331,0.00581915235736797,3.08381555136402e-05
52300000000,2.73838358308953,0.00813740336243341,0.00581914038879386,3.08330450006162e-05
52350000000,2.73849469232646,0.00814351687687833,0.00581912877573622,3.08278539926506e-05
52400000000,2.73860573311766,0.00814961945535878,0.00581911752061895,3.08225822657413e-05
52450000000,2.7387167054631,0.00815571100205073,0.0058191066258434,3.08172295984207e-05
52500000000,2.7388276093628,0.00816179142174056,0.00581909609378829,3.08117957718044e-05
52550000000,2.73893844481675,0.00816786061976809,0.00581908592680964,3.08062805695422e-05
52600000000,2.73904921182496,0.00817391850205646,0.00581907612724083,3.08006837778827e-05
52650000000,2.73915991038742,0.00817996497510431,0.00581906669739252,3.07950051856369e-05
52700000000,2.73927054050413,0.00818599994594866,0.00581905763955255,3.07892445842511e-05
52750000000,2.7393811021751,0.00819202332221617,0.00581904895598603,3.07834017677804e-05
52800000000,2.73949159540033,0.00819803501207574,0.00581904064893522,3.07774765328822e-05
52850000000,2.7396020201798,0.00820403492426181,0.00581903272061955,3.07714686788728e-05
52900000000,2.73971237651353,0.00821002296804602,0.00581902517323554,3.07653780077031e-05
52950000000,2.73982266440151,0.00821599905325945,0.0058190180089568,3.0759204323995e-05
53000000000,2.73993288384375,0.00822196309028057,0.00581901122993401,3.07529474350585e-05
53050000000,2.74004303484024,0.00822791499001633,0.00581900483829488,3.07466071508381e-05
53100000000,2.74015311739098,0.00823385466392673,0.00581899883614409,3.07401832840295e-05
53150000000,2.74026313149598,0.00823978202399193,0.00581899322556333,3.07336756500084e-05
53200000000,2.74037307715523,0.00824569698274297,0.00581898800861119,3.07270840668833e-05
53250000000,2.74048295436874,0.00825159945321772,0.00581898318732323,3.07204083555079e-05
53300000000,2.7405927631365,0.00825748934899903,0.00581897876371188,3.07136483394319e-05
53350000000,2.74070250345851,0.0082633665841837,0.00581897473976639,3.07068038450346e-05
53400000000,2.74081217533478,0.00826923107338165,0.00581897111745293,3.06998747014036e-05
53450000000,2.7409217787653,0.00827508273172618,0.00581896789871444,3.06928607404241e-05
53500000000,2.74103131375007,0.0082809214748645,0.00581896508547065,3.06857617968158e-05
53550000000,2.7411407802891,0.00828674721894794,0.00581896267961809,3.06785777080573e-05
53600000000,2.74125017838238,0.00829255988063709,0.00581896068303001,3.06713083144477e-05
53650000000,2.74135950802992,0.00829835937710066,0.00581895909755641,3.06639534591626e-05
53700000000,2.74146876923171,0.0083041456260026,0.00581895792502397,3.06565129881678e-05
53750000000,2.74157796198775,0.00830991854550217,0.00581895716723608,3.06489867503305e-05
53800000000,2.74168708629805,0.00831567805425283,0.00581895682597277,3.06413745973473e-05
53850000000,2.7417961421626,0.00832142407141032,0.00581895690299074,3.06336763838414e-05
53900000000,2.7419051295814,0.0083271565166037,0.0058189574000233,3.06258919672574e-05
53950000000,2.74201404855446,0.00833287530994888,0.00581895831878037,3.06180212080343e-05
54000000000,2.74212289908177,0.00833858037206745,0.00581895966094845,3.06100639694994e-05
54050000000,2.74223168116334,0.00834427162403001,0.00581896142819065,3.06020201178559e-05
54100000000,2.74234039479916,0.00834994898739626,0.00581896362214659,3.05938895223306e-05
54150000000,2.74244903998923,0.00835561238420618,0.00581896624443246,3.05856720550744e-05
54200000000,2.74255761673356,0.0083612617369565,0.00581896929664099,3.0577367591195e-05
54250000000,2.74266612503214,0.00836689696862431,0.00581897278034136,3.05689760088295e-05
54300000000,2.74277456488497,0.00837251800264582,0.00581897669707932,3.05604971890468e-05
54350000000,2.74288293629206,0.00837812476290851,0.00581898104837707,3.05519310159636e-05
54400000000,2.7429912392534,0.00838371717378184,0.00581898583573326,3.05432773767184e-05
54450000000,2.743099473769,0.00838929516006877,0.00581899106062306,3.05345361614965e-05
54500000000,2.74320763983885,0.00839485864705507,0.00581899672449802,3.05257072634883e-05
54550000000,2.74331573746295,0.00840040756043585,0.00581900282878618,3.05167905789936e-05
54600000000,2.74342376664131,0.00840594182639697,0.00581900937489198,3.0507786007355e-05
54650000000,2.74353172737392,0.00841146137153877,0.00581901636419626,3.04986934509936e-05
54700000000,2.74363961966079,0.00841696612291581,0.00581902379805632,3.04895128154806e-05
54750000000,2.74374744350191,0.00842245600802044,0.00581903167780581,3.0480244009461e-05
54800000000,2.74385519889727,0.00842793095478885,0.0058190400047548,3.04708869447184e-05
54850000000,2.7439628858469,0.00843339089158103,0.00581904878018972,3.04614415361668e-05
54900000000,2.74407050435078,0.00843883574720218,0.00581905800537341,3.04519077019007e-05
54950000000,2.74417805440892,0.00844426545086277,0.00581906768154506,3.04422853631484e-05
55000000000,2.7442855360213,0.0084496799322272,0.00581907780992023,3.04325744443344e-05
55050000000,2.74439294918794,0.00845507912135771,0.00581908839169085,3.04227748731128e-05
55100000000,2.74450029390884,0.00846046294876108,0.00581909942802518,3.04128865802472e-05
55150000000,2.74460757018399,0.00846583134535933,0.00581911092006788,3.0402909499838e-05
55200000000,2.74471477801339,0.00847118424246594,0.00581912286893992,3.03928435691666e-05
55250000000,2.74482191739705,0.00847652157183204,0.00581913527573864,3.03826887287463e-05
55300000000,2.74492898833495,0.00848184326562097,0.00581914814153772,3.03724449223973e-05
55350000000,2.74503599082712,0.00848714925638155,0.0058191614673872,3.03621120971793e-05
55400000000,2.74514292487353,0.00849243947708853,0.00581917525431343,3.03516902034558e-05
55450000000,2.74524979047421,0.00849771386111815,0.00581918950331916,3.03411791949e-05
55500000000,2.74535658762913,0.00850297234224194,0.00581920421538344,3.03305790284951e-05
55550000000,2.74546331633831,0.00850821485462776,0.0058192193914617,3.03198896645602e-05
55600000000,2.74556997660174,0.00851344133284316,0.00581923503248569,3.03091110667662e-05
55650000000,2.74567656841943,0.00851865171185008,0.00581925113936356,3.02982432021224e-05
55700000000,2.74578309179137,0.00852384592699661,0.00581926771297976,3.02872860410507e-05
55750000000,2.74588954671756,0.00852902391402681,0.00581928475419514,3.02762395573097e-05
55800000000,2.74599593319801,0.00853418560906065,0.0058193022638469,3.02651037281202e-05
55850000000,2.74610225123271,0.0085393309486085,0.00581932024274862,3.02538785340458e-05
55900000000,2.74620850082166,0.00854445986956062,0.00581933869169025,3.02425639591829e-05
55950000000,2.74631468196488,0.00854957230919561,0.00581935761143813,3.02311599909723e-05
56000000000,2.74642079466234,0.00855466820514513,0.00581937700273499,3.02196666203735e-05
56050000000,2.74652683891405,0.00855974749543942,0.00581939686629993,3.02080838417899e-05
56100000000,2.74663281472002,0.00856481011846633,0.0058194172028285,3.01964116531392e-05
56150000000,2.74673872208025,0.00856985601299121,0.00581943801299263,3.01846500558405e-05
56200000000,2.74684456099472,0.00857488511814018,0.00581945929744069,3.01727990547871e-05
56250000000,2.74695033146346,0.0085798973734057,0.0058194810567975,3.01608586584659e-05
56300000000,2.74705603348644,0.00858489271865355,0.00581950329166429,3.01488288788765e-05
56350000000,2.74716166706368,0.00858987109409398,0.00581952600261877,3.01367097315871e-05
56400000000,2.74726723219517,0.00859483244030847,0.00581954919021514,3.01245012357366e-05
56450000000,2.74737272888092,0.00859977669822673,0.00581957285498403,3.01122034140765e-05
56500000000,2.74747815712092,0.00860470380913796,0.00581959699743262,3.0099816292923e-05
56550000000,2.74758351691517,0.00860961371467135,0.00581962161804453,3.00873399022464e-05
56600000000,2.74768880826368,0.00861450635682959,0.00581964671728,3.00747742756669e-05
56650000000,2.74779403116644,0.00861938167793972,0.00581967229557574,3.00621194504109e-05
56700000000,2.74789918562346,0.00862423962067592,0.00581969835334503,3.00493754673876e-05
56750000000,2.74800427163473,0.00862908012807686,0.00581972489097772,3.00365423712088e-05
56800000000,2.74810928920025,0.00863390314349931,0.00581975190884026,3.00236202101662e-05
56850000000,2.74821423832002,0.00863870861064145,0.00581977940727571,3.00106090362535e-05
56900000000,2.74831911899405,0.00864349647355989,0.00581980738660373,2.99975089051972e-05
56950000000,2.74842393122234,0.00864826667661958,0.00581983584712066,2.99843198764932e-05
57000000000,2.74852867500488,0.008653019164534,0.00581986478909947,2.99710420133415e-05
57050000000,2.74863335034167,0.00865775388233929,0.00581989421278982,2.99576753827503e-05
57100000000,2.74873795723272,0.00866247077540183,0.00581992411841811,2.99442200555216e-05
57150000000,2.74884249567802,0.00866716978941666,0.00581995450618742,2.99306761062268e-05
57200000000,2.74894696567757,0.00867185087040892,0.00581998537627761,2.99170436132881e-05
57250000000,2.74905136723137,0.0086765139647144,0.00582001672884529,2.99033226589366e-05
57300000000,2.74915570033943,0.00868115901900684,0.00582004856402388,2.98895133292743e-05
57350000000,2.74925996500175,0.00868578598024868,0.00582008088192362,2.98756157142773e-05
57400000000,2.74936416121832,0.00869039479575077,0.00582011368263158,2.98616299077455e-05
57450000000,2.74946828898914,0.00869498541313274,0.00582014696621169,2.98475560074507e-05
57500000000,2.74957234831421,0.00869955778030523,0.00582018073270482,2.98333941150234e-05
57550000000,2.74967633919354,0.00870411184551633,0.00582021498212871,2.98191443360416e-05
57600000000,2.74978026162712,0.00870864755730502,0.00582024971447808,2.98048067800346e-05
57650000000,2.74988411561496,0.00871316486453077,0.00582028492972462,2.97903815604915e-05
57700000000,2.74998790115705,0.00871766371634862,0.005820320627817,2.97758687948549e-05
57750000000,2.7500916182534,0.00872214406221315,0.00582035680868096,2.9761268604574e-05
57800000000,2.75019526690399,0.00872660585190468,0.00582039347221928,2.97465811151045e-05
57850000000,2.75029884710884,0.00873104903547474,0.00582043061831182,2.97318064559371e-05
57900000000,2.75040235886795,0.00873547356329212,0.00582046824681563,2.97169447605886e-05
57950000000,2.75050580218131,0.00873987938600757,0.00582050635756481,2.97019961666299e-05
58000000000,2.75060917704892,0.00874426645457918,0.00582054495037074,2.9686960815721e-05
58050000000,2.75071248347079,0.00874863472024,0.00582058402502198,2.96718388536019e-05
58100000000,2.75081572144691,0.00875298413453658,0.00582062358128434,2.96566304300963e-05
58150000000,2.75091889097729,0.00875731464929124,0.00582066361890094,2.96413356991872e-05
58200000000,2.75102199206192,0.00876162621661158,0.00582070413759219,2.96259548189486e-05
58250000000,2.7511250247008,0.00876591878889347,0.00582074513705591,2.96104879516734e-05
58300000000,2.75122798889393,0.00877019231881831,0.00582078661696722,2.95949352637675e-05
58350000000,2.75133088464132,0.00877444675935314,0.00582082857697878,2.95792969258421e-05
58400000000,2.75143371194296,0.00877868206374002,0.00582087101672064,2.95635731127107e-05
58450000000,2.75153647079886,0.0087828981854975,0.00582091393580038,2.95477640034192e-05
58500000000,2.75163916120901,0.00878709507842152,0.00582095733380312,2.95318697812204e-05
58550000000,2.75174178317342,0.00879127269659283,0.00582100121029155,2.95158906336566e-05
58600000000,2.75184433669208,0.00879543099434754,0.00582104556480601,2.94998267525102e-05
58650000000,2.75194682176499,0.00879956992632019,0.00582109039686447,2.94836783338703e-05
58700000000,2.75204923839215,0.00880368944738997,0.00582113570596262,2.94674455781077e-05
58750000000,2.75215158657357,0.00880778951271679,0.00582118149157387,2.94511286899336e-05
58800000000,2.75225386630925,0.00881187007772887,0.00582122775314944,2.94347278783742e-05
58850000000,2.75235607759917,0.00881593109811328,0.00582127449011836,2.9418243356839e-05
58900000000,2.75245822044336,0.00881997252982326,0.00582132170188755,2.94016753430729e-05
58950000000,2.75256029484179,0.00882399432908226,0.00582136938784181,2.93850240592228e-05
59000000000,2.75266230079448,0.00882799645236273,0.00582141754734393,2.93682897318567e-05
59050000000,2.75276423830142,0.0088319788564002,0.00582146617973467,2.93514725919443e-05
59100000000,2.75286610736262,0.00883594149819602,0.00582151528433287,2.93345728748711e-05
59150000000,2.75296790797806,0.00883988433499849,0.00582156486043548,2.93175908205292e-05
59200000000,2.75306964014777,0.00884380732430959,0.00582161490731751,2.93005266732345e-05
59250000000,2.75317130387173,0.00884771042388571,0.00582166542423225,2.92833806818241e-05
59300000000,2.75327289914994,0.0088515935917423,0.00582171641041118,2.92661530996263e-05
59350000000,2.7533744259824,0.00885545678613343,0.00582176786506407,2.92488441844689e-05
59400000000,2.75347588436912,0.00885929996556734,0.00582181978737901,2.92314541987782e-05
59450000000,2.75357727431009,0.00886312308879884,0.00582187217652253,2.92139834094849e-05
59500000000,2.75367859580532,0.00886692611483873,0.00582192503163952,2.91964320881017e-05
59550000000,2.7537798488548,0.0088707090029215,0.0058219783518534,2.91788005107593e-05
59600000000,2.75388103345853,0.00887447171252949,0.00582203213626612,2.91610889581571e-05
59650000000,2.75398214961652,0.00887821420340167,0.0058220863839582,2.91432977156483e-05
59700000000,2.75408319732876,0.00888193643551087,0.00582214109398884,2.91254270732388e-05
59750000000,2.75418417659526,0.00888563836904513,0.00582219626539588,2.91074773255354e-05
59800000000,2.754285087416,0.00888931996446671,0.00582225189719596,2.90894487718992e-05
59850000000,2.75438592979101,0.00889298118244551,0.00582230798838449,2.90713417163286e-05
59900000000,2.75448670372026,0.00889662198389529,0.00582236453793574,2.90531564675625e-05
59950000000,2.75458740920377,0.00890024232996725,0.0058224215448029,2.90348933390362e-05
60000000000,2.75468804624154,0.0089038421820343,0.00582247900791815,2.90165526489733e-05
60050000000,2.75478861483356,0.00890742150170885,0.00582253692619264,2.89981347203265e-05
60100000000,2.75488911497983,0.00891098025081836,0.00582259529851668,2.8979639880872e-05
60150000000,2.75498954668035,0.0089145183914415,0.0058226541237597,2.89610684632042e-05
60200000000,2.75508990993513,0.00891803588585758,0.00582271340077032,2.89424208047574e-05
60250000000,2.75519020474416,0.00892153269657747,0.00582277312837645,2.89236972478328e-05
60300000000,2.75529043110745,0.00892500878635993,0.00582283330538536,2.89048981396205e-05
60350000000,2.75539058902498,0.008928464118139,0.00582289393058364,2.88860238321463e-05
60400000000,2.75549067849678,0.00893189865511203,0.00582295500273739,2.88670746823932e-05
60450000000,2.75559069952283,0.00893531236067868,0.00582301652059219,2.88480510522522e-05
60500000000,2.75569065210313,0.00893870519845481,0.00582307848287318,2.88289533085312e-05
60550000000,2.75579053623768,0.00894207713227516,0.00582314088828515,2.88097818230248e-05
60600000000,2.75589035192649,0.00894542812619716,0.0058232037355126,2.8790536972457e-05
60650000000,2.75599009916956,0.0089487581444826,0.00582326702321976,2.8771219138593e-05
60700000000,2.75608977796687,0.00895206715161533,0.00582333075005071,2.8751828708152e-05
60750000000,2.75618938831844,0.00895535511228304,0.00582339491462938,2.87323660728822e-05
60800000000,2.75628893022427,0.00895862199138836,0.0058234595155597,2.87128316295692e-05
60850000000,2.75638840368434,0.0089618677540479,0.0058235245514256,2.86932257800673e-05
60900000000,2.75648780869867,0.00896509236557776,0.00582359002079107,2.86735489312724e-05
60950000000,2.75658714526726,0.00896829579151078,0.00582365592220027,2.865380149515e-05
61000000000,2.7566864133901,0.00897147799757565,0.00582372225417758,2.86339838888266e-05
61050000000,2.75678561306719,0.00897463894971697,0.00582378901522768,2.86140965344632e-05
61100000000,2.75688474429854,0.00897777861407167,0.00582385620383558,2.85941398593798e-05
61150000000,2.75698380708414,0.00898089695698435,0.00582392381846671,2.857411429609e-05
61200000000,2.75708280142399,0.00898399394500713,0.00582399185756703,2.85540202821985e-05
61250000000,2.7571817273181,0.00898706954487646,0.00582406031956302,2.85338582605223e-05
61300000000,2.75728058476646,0.00899012372355289,0.00582412920286181,2.85136286790732e-05
61350000000,2.75737937376908,0.00899315644817055,0.00582419850585124,2.84933319910527e-05
61400000000,2.75747809432595,0.00899616768606484,0.00582426822689993,2.84729686549428e-05
61450000000,2.75757674643707,0.00899915740478711,0.00582433836435733,2.84525391343557e-05
61500000000,2.75767533010244,0.0090021255720583,0.00582440891655382,2.84320438982802e-05
61550000000,2.75777384532208,0.00900507215580271,0.00582447988180077,2.84114834209099e-05
61600000000,2.75787229209596,0.00900799712414284,0.00582455125839065,2.8390858181727e-05
61650000000,2.7579706704241,0.00901090044538204,0.00582462304459701,2.83701686655399e-05
61700000000,2.75806898030649,0.00901378208802802,0.00582469523867468,2.8349415362462e-05
61750000000,2.75816722174314,0.00901664202075015,0.00582476783885973,2.83285987679326e-05
61800000000,2.75826539473403,0.00901948021244315,0.00582484084336965,2.83077193827752e-05
61850000000,2.75836349927919,0.00902229663215644,0.00582491425040332,2.82867777131218e-05
61900000000,2.75846153537859,0.00902509124914872,0.00582498805814119,2.82657742705167e-05
61950000000,2.75855950303225,0.00902786403284987,0.00582506226474529,2.8244709571901e-05
62000000000,2.75865740224017,0.00903061495288814,0.00582513686835932,2.82235841396207e-05
62050000000,2.75875523300234,0.00903334397904986,0.00582521186710874,2.82023985014363e-05
62100000000,2.75885299531876,0.00903605108132901,0.00582528725910088,2.81811531905418e-05
62150000000,2.75895068918944,0.00903873622988469,0.0058253630424249,2.81598487456123e-05
62200000000,2.75904831461436,0.00904139939506154,0.00582543921515205,2.8138485710761e-05
62250000000,2.75914587159354,0.00904404054738875,0.0058255157753356,2.81170646355849e-05
62300000000,2.75924336012698,0.00904665965756261,0.00582559272101098,2.80955860752144e-05
62350000000,2.75934078021468,0.00904925669646668,0.00582567005019588,2.80740505902485e-05
62400000000,2.75943813185662,0.00905183163515118,0.0058257477608903,2.80524587468131e-05
62450000000,2.75953541505282,0.00905438444485062,0.00582582585107663,2.80308111166116e-05
62500000000,2.75963262980327,0.00905691509695995,0.00582590431871977,2.80091082768432e-05
62550000000,2.75972977610797,0.00905942356306598,0.00582598316176716,2.79873508103361e-05
62600000000,2.75982685396694,0.00906190981492416,0.00582606237814893,2.79655393054511e-05
62650000000,2.75992386338015,0.00906437382444032,0.00582614196577791,2.79436743561467e-05
62700000000,2.76002080434761,0.00906681556371107,0.00582622192254979,2.79217565620297e-05
